,sessionId,predictedClass
24011,4009100000240,0
24012,4009100000340,0
24013,4009300000140,0
24014,4009500000140,0
24015,4009500000240,0
24016,4009800000140,0
24017,4010100000140,0
24018,4010300000140,0
24019,4010500000140,0
24020,4010900000140,0
24021,4011300000140,0
24022,4011400000140,0
24023,4011400000240,0
24024,4011400000340,0
24025,4011400000440,0
24026,4011500000140,0
24027,4011700000140,0
24028,4011900000140,0
24029,4012300000140,0
24030,4012600000140,0
24031,4012700000140,0
24032,4012800000140,0
24033,4013200000140,0
24034,4013300000140,0
24035,4013400000140,0
24036,4013700000140,0
24037,4013900000140,0
24038,4014100000140,0
24039,4014400000140,0
24040,4014600000140,0
24041,4014800000140,0
24042,4015000000140,0
24043,4015000000240,0
24044,4015100000140,0
24045,4015600000140,0
24046,4015800000140,0
24047,4015800000240,0
24048,4016000000140,0
24049,4016100000140,0
24050,4016200000140,0
24051,4016400000140,0
24052,4016400000240,0
24053,4016400000340,0
24054,4016400000440,0
24055,4016700000140,1
24056,4016700000240,1
24057,4016700000340,0
24058,4016700000440,0
24059,4016700000540,0
24060,4016700000640,0
24061,4016700000740,0
24062,4017200000140,0
24063,4017400000140,0
24064,4017500000140,0
24065,4017500000240,0
24066,4017500000340,1
24067,4017600000140,0
24068,4017700000140,0
24069,4017800000140,1
24070,4017800000240,0
24071,4017800000340,0
24072,4017900000140,0
24073,4018300000140,0
24074,4018900000140,0
24075,4018900000240,0
24076,4019200000140,0
24077,4019700000140,0
24078,4019800000140,0
24079,4020000000140,0
24080,4020100000140,1
24081,4020100000240,0
24082,4020200000140,0
24083,4021000000140,0
24084,4021100000140,0
24085,4021200000140,1
24086,4021300000140,0
24087,4021400000140,0
24088,4021400000240,0
24089,4021600000140,0
24090,4021700000140,1
24091,4021800000140,0
24092,4022100000140,0
24093,4022700000140,0
24094,4023000000140,0
24095,4023600000140,0
24096,4023700000140,0
24097,4024000000140,0
24098,4024100000140,0
24099,4024200000140,0
24100,4024300000140,0
24101,4024400000140,0
24102,4024500000140,0
24103,4024700002340,0
24104,4024700002440,0
24105,4024700002540,0
24106,4024700002640,1
24107,4024700002740,0
24108,4024700002840,0
24109,4024700002940,1
24110,4024700003040,0
24111,4024700003140,0
24112,4024700003240,0
24113,4024700003340,0
24114,4024700003440,0
24115,4024700003540,0
24116,4024700003640,0
24117,4024700003740,0
24118,4024700003840,0
24119,4024700003940,0
24120,4024700004040,0
24121,4024700004140,0
24122,4025000000140,0
24123,4025300000140,0
24124,4025700000140,0
24125,4025900000140,0
24126,4026500000140,0
24127,4026600000140,0
24128,4026700000140,0
24129,4027000000140,0
24130,4027200000140,0
24131,4027700000140,0
24132,4027800000140,0
24133,4027900000140,0
24134,4028300000140,0
24135,4028600000140,0
24136,4028900000140,0
24137,4029200000140,0
24138,4029200000240,0
24139,4029200000340,0
24140,4029200000440,0
24141,4029200000540,0
24142,4029200000640,0
24143,4029200000740,0
24144,4029400000140,0
24145,4029400000240,0
24146,4029800000140,0
24147,4030000000140,0
24148,4030200000140,0
24149,4030500000140,0
24150,4030700000140,0
24151,4030700000240,0
24152,4030700000340,1
24153,4030700000440,0
24154,4030700000540,1
24155,4030700000640,0
24156,4030700000740,0
24157,4030700000840,0
24158,4031400000140,0
24159,4031500000140,0
24160,4032000000140,0
24161,4032200000140,0
24162,4032300000140,0
24163,4032400000140,0
24164,4032500000140,0
24165,4032600000140,0
24166,4032700000140,0
24167,4032900000140,0
24168,4033600000140,0
24169,4033700000140,0
24170,4033900000140,0
24171,4034200000140,0
24172,4034500000140,0
24173,4034600000140,0
24174,4034600000240,0
24175,4034600000340,0
24176,4034700000140,0
24177,4035100000140,0
24178,4035200000140,0
24179,4035600000140,0
24180,4036000000140,1
24181,4036200000140,0
24182,4036200000240,0
24183,4036200000340,0
24184,4036300000140,0
24185,4036800000140,0
24186,4037000000140,0
24187,4037100000140,0
24188,4037300000140,0
24189,4037400000140,0
24190,4037500000140,0
24191,4037700000140,1
24192,4037900000540,0
24193,4037900000640,0
24194,4037900000740,0
24195,4037900000840,0
24196,4037900000940,0
24197,4037900001040,0
24198,4037900001140,0
24199,4038200000140,0
24200,4038400000140,0
24201,4038500000140,1
24202,4038700000140,0
24203,4038800000140,0
24204,4039000000140,0
24205,4039100000140,0
24206,4039100000240,0
24207,4039100000340,0
24208,4039200000140,0
24209,4039200000240,0
24210,4039200000340,0
24211,4039200000440,0
24212,4039200000540,0
24213,4039200000640,0
24214,4039200000740,0
24215,4039300000140,0
24216,4039500000140,0
24217,4040100000140,0
24218,4040300000140,0
24219,4040400000140,0
24220,4040700000140,0
24221,4040700000240,0
24222,4040900000140,0
24223,4041000000140,0
24224,4041500000240,0
24225,4041500000340,0
24226,4041600000140,0
24227,4042100000140,0
24228,4042700000140,0
24229,4043100000140,0
24230,4043200000140,0
24231,4044700000140,0
24232,4044800000140,0
24233,4044800000240,0
24234,4044800000340,0
24235,4044800000440,0
24236,4044800000540,0
24237,4044800000640,0
24238,4045000000140,0
24239,4045100000140,0
24240,4046000000140,0
24241,4046100000140,0
24242,4046400000140,0
24243,4046500000140,0
24244,4046500000240,1
24245,4046800000140,0
24246,4046900000140,0
24247,4047000000140,0
24248,4047200000140,0
24249,4047700000140,0
24250,4048000000140,0
24251,4048400000140,0
24252,4048700000140,0
24253,4048800000140,0
24254,4048800000240,0
24255,4049000000140,0
24256,4049000000240,0
24257,4049100000140,0
24258,4049200000140,0
24259,4049300000140,0
24260,4049300000240,0
24261,4049300000340,0
24262,4049300000440,0
24263,4049400000140,0
24264,4049600000140,0
24265,4049700000140,0
24266,4051000000140,0
24267,4051100000140,0
24268,4051200000140,0
24269,4051400000140,0
24270,4051600000140,0
24271,4051600000240,0
24272,4051600000340,1
24273,4051600000440,0
24274,4051600000540,0
24275,4052300000140,0
24276,4052700000140,0
24277,4052800000140,0
24278,4052900000140,0
24279,4053000000140,0
24280,4053100000140,0
24281,4053300000140,0
24282,4053400000140,0
24283,4053400000240,0
24284,4053400000340,1
24285,4053800000140,0
24286,4053900000140,0
24287,4054200000140,0
24288,4054300000140,0
24289,4054400000140,1
24290,4054400000240,0
24291,4054700000140,0
24292,4055000000140,0
24293,4055100000140,0
24294,4055200000140,0
24295,4055900000140,0
24296,4056000000140,0
24297,4056500000140,1
24298,4056500000240,0
24299,4056500000340,1
24300,4056600000140,0
24301,4057100000140,0
24302,4057300000140,0
24303,4057500000140,0
24304,4057500000240,0
24305,4057900000240,0
24306,4058200000140,0
24307,4058500000240,0
24308,4058700001240,0
24309,4058700001340,0
24310,4058700001440,0
24311,4058800000140,0
24312,4059300000140,0
24313,4059300000240,0
24314,4059500000140,0
24315,4059900000140,0
24316,4060000000140,0
24317,4060000000240,0
24318,4060000000340,0
24319,4060000000440,0
24320,4060000000540,0
24321,4060000000640,0
24322,4060000000740,0
24323,4060000000840,1
24324,4060400000140,0
24325,4060700000140,0
24326,4060800000140,0
24327,4060900000140,1
24328,4061200000140,0
24329,4061200000240,1
24330,4061200000340,0
24331,4061200000440,1
24332,4061200000540,0
24333,4061300000140,0
24334,4061500000140,0
24335,4061800000140,0
24336,4061900001240,0
24337,4061900001340,0
24338,4061900001440,0
24339,4062100000140,0
24340,4062300000140,0
24341,4062400000140,0
24342,4062700000140,0
24343,4063100000140,0
24344,4064100000140,0
24345,4064400000140,0
24346,4064800000140,0
24347,4064900000140,0
24348,4065100000140,0
24349,4065200000140,1
24350,4065300000140,0
24351,4065800000140,0
24352,4066200000140,0
24353,4066300000140,0
24354,4066500000140,0
24355,4066800000140,0
24356,4067200000140,0
24357,4067400000140,0
24358,4067500000140,0
24359,4067500000240,0
24360,4067500000340,0
24361,4067600000140,0
24362,4067700000140,0
24363,4067700000240,0
24364,4067800000140,0
24365,4068100000140,0
24366,4068100000240,0
24367,4068100000340,0
24368,4068100000440,0
24369,4068400000140,0
24370,4068500000140,1
24371,4068500000240,0
24372,4068500000340,1
24373,4068700000140,0
24374,4069200000140,0
24375,4069400000140,0
24376,4069600000140,0
24377,4070000000140,0
24378,4070300000140,0
24379,4070700000140,0
24380,4071100000140,0
24381,4071200000140,0
24382,4071400000140,0
24383,4071900000140,0
24384,4072100000140,0
24385,4072300000140,0
24386,4072400000140,0
24387,4072500000140,0
24388,4072800000140,0
24389,4072900000140,0
24390,4073000000140,0
24391,4073100000140,0
24392,4073600000140,0
24393,4073800000140,0
24394,4073800000240,0
24395,4073800000340,0
24396,4074000000140,0
24397,4074200000140,0
24398,4074300000140,0
24399,4074400000140,0
24400,4074600000140,0
24401,4074900000140,0
24402,4075000000140,0
24403,4075100000140,0
24404,4075400000140,0
24405,4075600000140,0
24406,4076400000140,0
24407,4076600000140,0
24408,4077700000140,0
24409,4077800000140,0
24410,4078000000140,0
24411,4078100000140,0
24412,4078200000140,0
24413,4078400000140,0
24414,4078600000140,0
24415,4078800000140,0
24416,4079000000140,0
24417,4079100000140,0
24418,4079300000140,0
24419,4079400000140,0
24420,4079700000140,0
24421,4079900000140,0
24422,4080600000140,0
24423,4080800000140,0
24424,4081200000140,0
24425,4081200000240,0
24426,4081300000140,0
24427,4081800000140,0
24428,4081900000140,0
24429,4082300000140,0
24430,4082400000140,0
24431,4082500000140,0
24432,4082700000140,1
24433,4083100000140,0
24434,4083200000140,0
24435,4083300000140,0
24436,4083600000140,0
24437,4083700000140,0
24438,4084200000140,0
24439,4084700000140,0
24440,4084900000140,1
24441,4084900000240,0
24442,4085000000140,0
24443,4085400000140,0
24444,4085500000140,0
24445,4086400000140,0
24446,4086800000140,0
24447,4086900000140,0
24448,4087400000140,0
24449,4087600000140,0
24450,4087700000140,0
24451,4087700000240,0
24452,4087700000340,0
24453,4087900000140,0
24454,4088500000140,0
24455,4088500000240,0
24456,4088500000340,1
24457,4088500000440,0
24458,4089200000140,0
24459,4089200000240,0
24460,4089500000140,0
24461,4089500000240,0
24462,4089700000140,0
24463,4089900000140,0
24464,4090000000140,0
24465,4090100000140,0
24466,4090300000140,0
24467,4090400000140,0
24468,4090800000140,0
24469,4091500000140,0
24470,4091900000140,0
24471,4092100000340,0
24472,4092300000140,0
24473,4092400000140,0
24474,4092400000240,0
24475,4092500000140,0
24476,4092600000140,0
24477,4092700000140,0
24478,4092800000140,0
24479,4093000000140,0
24480,4093100000140,0
24481,4093500000140,0
24482,4093500000240,0
24483,4093500000340,0
24484,4093500000440,0
24485,4093500000540,1
24486,4093500000640,0
24487,4093500000740,0
24488,4093800000140,0
24489,4094000000140,0
24490,4094000000240,0
24491,4094200000140,0
24492,4094400000140,0
24493,4094800000140,0
24494,4095300000240,0
24495,4095300000340,0
24496,4095300000440,1
24497,4095300000540,0
24498,4095400000140,0
24499,4095900000140,0
24500,4096000000140,0
24501,4096100000140,1
24502,4096200000140,0
24503,4096200000240,0
24504,4096200000340,0
24505,4096700000140,0
24506,4097100000140,0
24507,4097300000140,0
24508,4097400000140,0
24509,4097600000140,0
24510,4097700000140,0
24511,4097800000140,0
24512,4097900000140,0
24513,4097900000240,0
24514,4098100000140,0
24515,4098300000140,0
24516,4098500000140,0
24517,4098800000140,0
24518,4099200000140,0
24519,4099400000140,0
24520,4099700000140,0
24521,4099800000140,0
24522,4101000000141,0
24523,4101100000141,0
24524,4101200000141,0
24525,4101400000141,0
24526,4101700000141,0
24527,4101800000141,0
24528,4102100000141,0
24529,4102200000141,0
24530,4102200000241,0
24531,4102400000141,0
24532,4102500000141,0
24533,4102600000141,0
24534,4103200000141,0
24535,4103300000141,0
24536,4103300000241,0
24537,4103700000141,0
24538,4104000000141,0
24539,4104700000141,0
24540,4104800000141,0
24541,4104900000141,0
24542,4104900000241,0
24543,4104900000341,0
24544,4105100000141,0
24545,4105400000141,0
24546,4105500000141,0
24547,4105900000141,0
24548,4106200000141,0
24549,4106300000141,0
24550,4106500000141,0
24551,4106800000141,0
24552,4106900000141,0
24553,4107100000141,0
24554,4107600000141,0
24555,4107900000341,1
24556,4107900000441,0
24557,4108200000141,0
24558,4108400000141,0
24559,4108500000141,0
24560,4109100000141,1
24561,4109200000141,1
24562,4109200000241,0
24563,4109200000341,0
24564,4109800000141,0
24565,4109900000141,0
24566,4110200000141,0
24567,4110200000241,0
24568,4110600000141,0
24569,4110600000241,0
24570,4110800000141,0
24571,4111200000141,0
24572,4111200000241,0
24573,4111400000141,0
24574,4111600000141,0
24575,4111700000141,0
24576,4112500000141,0
24577,4112600000141,0
24578,4113200000141,0
24579,4113500000141,0
24580,4113800000141,0
24581,4113900000141,0
24582,4114000000141,0
24583,4114100000141,0
24584,4114200000141,0
24585,4114900000141,0
24586,4115000000141,0
24587,4115000000241,0
24588,4115400000141,0
24589,4115600000141,0
24590,4115800000141,0
24591,4115900000141,0
24592,4116100000141,0
24593,4116200000141,0
24594,4116300000141,0
24595,4116400000141,0
24596,4116600000141,0
24597,4116600000241,1
24598,4116600000341,0
24599,4116600000441,0
24600,4116700000141,0
24601,4117000000141,0
24602,4117300000141,0
24603,4117400000241,0
24604,4117600000141,0
24605,4117800000141,0
24606,4117900000241,0
24607,4118100000141,0
24608,4118400000141,0
24609,4118800000141,0
24610,4119100000241,0
24611,4119100000341,0
24612,4119100000441,0
24613,4119200000141,0
24614,4119200000241,1
24615,4119200000341,0
24616,4119500000141,0
24617,4119700000141,0
24618,4119900000141,0
24619,4120000000141,0
24620,4120100000141,0
24621,4120500000141,0
24622,4120700000141,0
24623,4120800000141,0
24624,4120900000141,0
24625,4121100000141,0
24626,4121600000141,0
24627,4121700000241,0
24628,4122200000141,0
24629,4122300000141,0
24630,4122300000241,0
24631,4122300000341,0
24632,4122300000441,0
24633,4122300000541,0
24634,4122300000641,0
24635,4122400000141,0
24636,4122900000141,0
24637,4122900000241,0
24638,4123200000141,0
24639,4123800000141,0
24640,4123800000241,0
24641,4123800000341,0
24642,4123800000441,1
24643,4123900000141,0
24644,4124000000141,0
24645,4124300000141,0
24646,4124600000141,0
24647,4124700000141,0
24648,4124800000141,0
24649,4125000000141,0
24650,4125200000141,1
24651,4125200000241,1
24652,4125200000341,0
24653,4125200000441,0
24654,4125300000741,0
24655,4125300000841,0
24656,4125300000941,1
24657,4125300001041,1
24658,4125300001141,0
24659,4125300001241,0
24660,4125300001341,0
24661,4125300001441,0
24662,4125300001541,0
24663,4125300001641,0
24664,4125300001741,0
24665,4125300001841,0
24666,4125300001941,0
24667,4125300002041,0
24668,4125300002141,0
24669,4125300002241,0
24670,4125300002341,0
24671,4125300002441,0
24672,4125300002541,0
24673,4125400000141,0
24674,4125400000241,0
24675,4125400000341,1
24676,4126000000141,0
24677,4126100000141,0
24678,4126300000141,0
24679,4126800000141,1
24680,4127000000141,0
24681,4127000000241,0
24682,4127100000141,0
24683,4127300000141,0
24684,4127300000241,0
24685,4127300000341,1
24686,4127300000441,0
24687,4127300000541,1
24688,4127300000641,0
24689,4127300000741,0
24690,4127300000841,0
24691,4127300000941,0
24692,4127300001041,0
24693,4127300001141,0
24694,4127300001241,0
24695,4127300001341,0
24696,4127300001441,1
24697,4127300001541,0
24698,4127300001641,0
24699,4127300001741,0
24700,4127400000141,0
24701,4127600000141,0
24702,4127700000141,0
24703,4128100000141,0
24704,4128100000241,0
24705,4128100000341,0
24706,4128100000441,0
24707,4128700000141,0
24708,4128800000141,0
24709,4128900000141,0
24710,4128900000241,0
24711,4129100000141,0
24712,4129300000141,0
24713,4129400000141,0
24714,4129600000141,0
24715,4129700000141,0
24716,4129700000241,0
24717,4129700000341,0
24718,4129700000441,0
24719,4129700000541,0
24720,4129700000641,0
24721,4129700000741,1
24722,4129700000841,1
24723,4129700000941,1
24724,4129700001041,1
24725,4129700001141,0
24726,4129700001241,1
24727,4129700001341,0
24728,4129700001441,1
24729,4129700001541,0
24730,4129700001641,0
24731,4129700001741,1
24732,4129700001841,0
24733,4129700001941,0
24734,4129700002041,1
24735,4129700002141,1
24736,4129700002241,0
24737,4130200000141,0
24738,4130200000241,0
24739,4130200000341,1
24740,4130400000141,0
24741,4130400000241,0
24742,4130700000141,0
24743,4130900000141,0
24744,4131100000141,0
24745,4131100000241,1
24746,4131300000141,0
24747,4131500000141,0
24748,4131600000141,0
24749,4131800000141,0
24750,4131900000141,0
24751,4131900000241,0
24752,4131900000341,0
24753,4131900000441,0
24754,4131900000541,0
24755,4131900000641,0
24756,4131900000741,0
24757,4131900000841,0
24758,4131900000941,0
24759,4131900001041,0
24760,4131900001141,1
24761,4131900001241,0
24762,4131900001341,0
24763,4131900001441,0
24764,4131900001541,0
24765,4131900001641,0
24766,4131900001741,0
24767,4131900001841,0
24768,4131900001941,0
24769,4132000000141,0
24770,4132300000141,0
24771,4132600000141,0
24772,4132700000141,0
24773,4133000000141,0
24774,4133200000141,0
24775,4133400000141,0
24776,4133500000141,0
24777,4133800000141,0
24778,4134200000141,0
24779,4134300000141,0
24780,4134300000241,0
24781,4134400000141,0
24782,4134700000141,0
24783,4134700000241,1
24784,4135000000141,0
24785,4135200000141,0
